,GameId
31871,4022093282
31872,4022091349
31873,4021251777
31874,4020832517
31875,4020787600
31876,4020774995
31877,4020659916
31878,4020663543
31879,4020600379
31880,4020581649
31881,4020564898
31882,4020543772
31883,4020501710
31884,4020448666
31885,4020455675
31886,4020462968
31887,4020230673
31888,4020169348
31889,4020126702
31890,4020026502
31891,4019948425
31892,4019899405
31893,4019894353
31894,4019829744
31895,4034531181
31896,4034117974
31897,4034059409
31898,4034091871
31899,4034023535
31900,4033988633
31901,4033901247
31902,4033802676
31903,4033724863
31904,4033696667
31905,4033618692
31906,4032854751
31907,4032759081
31908,4032763123
31909,4032715771
31910,4032609267
31911,4032556891
31912,4032487083
31913,4032447054
31914,4032375936
31915,4031398828
31916,4031422082
31917,4030142980
31918,4030095374
31919,4030029826
31920,4029978951
31921,4029935441
31922,4029890352
31923,4029871420
31924,4029815527
31925,4029851276
31926,4029787775
31927,4029784514
31928,4029802141
31929,4029759466
31930,4029227642
31931,4029209651
31932,4029041836
31933,4029006905
31934,4028984456
31935,4028990719
31936,4028956266
31937,4028923890
31938,4028951683
31939,4028498546
31940,4028494933
31941,4028712849
31942,4027619291
31943,4027599278
31944,4027587332
31945,4027554636
31946,4027541863
31947,4027499089
31948,4025216704
31949,4025182397
31950,4025168158
31951,4025128536
31952,4025136137
31953,4025144270
31954,4025133020
31955,4025160477
31956,4025120753
31957,4025078520
31958,4025084383
31959,4025071051
31960,4024955426
31961,4024916983
31962,4023825713
31963,4023805771
31964,4023821759
31965,4023783754
31966,4023752898
31967,4023665661
31968,4023604396
31969,4023292175
31970,4021481742
31971,4021424382
31972,4021255912
31973,4021020767
31974,4020929532
31975,4020887721
31976,4020900869
31977,4020814134
31978,4020130058
31979,4019455897
31980,4019462642
31981,4019396818
31982,4019349105
31983,4019343532
31984,4018013582
31985,4017995765
31986,4017958417
31987,4017035528
31988,4017044512
31989,4017014213
31990,4017042432
31991,4017021915
31992,4016970056
31993,4016977418
31994,4016963924
31995,4031238167
31996,4031223633
31997,4031098992
31998,4029997787
31999,4029851276
32000,4029787775
32001,4029784514
32002,4029802141
32003,4029759466
32004,4029747597
32005,4029058287
32006,4029041836
32007,4029006905
32008,4028984456
32009,4028494933
32010,4028712849
32011,4027977034
32012,4027716343
32013,4027695694
32014,4027690624
32015,4027648519
32016,4027683508
32017,4026701749
32018,4026570355
32019,4026296674
32020,4026293346
32021,4026249915
32022,4026235556
32023,4026182403
32024,4026062931
32025,4025216704
32026,4025182397
32027,4025137276
32028,4023855456
32029,4023849555
32030,4023171731
32031,4023125875
32032,4022255174
32033,4020743936
32034,4020450220
32035,4020437258
32036,4020453277
32037,4019306260
32038,4017971141
32039,4016980377
32040,4016988048
32041,4017005982
32042,4016990783
32043,4016927523
32044,4015660676
32045,4015607819
32046,4015316320
32047,4015279546
32048,4015272987
32049,4015214415
32050,4015140077
32051,4014817041
32052,4014835443
32053,4014812998
32054,4014769563
32055,4014765803
32056,4014728675
32057,4014669038
32058,4014619187
32059,4014512475
32060,4014456416
32061,4013447517
32062,4013380418
32063,4013391707
32064,4013282431
32065,4012942317
32066,4012306517
32067,4012343377
32068,4012331845
32069,4012289325
32070,4012266362
32071,4012281423
32072,4012242291
32073,4012178141
32074,4012181571
32075,4012122003
32076,4012063421
32077,4012046914
32078,4011999805
32079,4011948911
32080,4011843983
32081,4011787993
32082,4011771566
32083,4011264504
32084,4011233368
32085,4011149764
32086,4011122235
32087,4011067213
32088,4009518117
32089,4008444740
32090,4006778504
32091,4006625277
32092,4006600594
32093,4006497236
32094,4006472811
32095,4034534159
32096,4033889891
32097,4033871254
32098,4031894482
32099,4031869156
32100,4031871204
32101,4031796044
32102,4031687231
32103,4031676504
32104,4031641238
32105,4031518553
32106,4031409407
32107,4031403724
32108,4031340266
32109,4031354308
32110,4031360553
32111,4031326087
32112,4031247808
32113,4031215473
32114,4031139676
32115,4031144491
32116,4031007501
32117,4030995498
32118,4031012069
32119,4030939076
32120,4030907116
32121,4030872228
32122,4030660128
32123,4030655158
32124,4030503865
32125,4030445022
32126,4029673616
32127,4029681660
32128,4029619971
32129,4029623777
32130,4029566551
32131,4029414883
32132,4029395037
32133,4029347365
32134,4029034315
32135,4028413115
32136,4028390141
32137,4028386695
32138,4028362026
32139,4028304348
32140,4021468184
32141,4021522051
32142,4007878838
32143,4007432926
32144,4004440383
32145,4004398232
32146,4004393845
32147,4004101017
32148,4004074199
32149,4004051688
32150,4004006788
32151,4003981995
32152,4003916799
32153,4003910635
32154,4003883411
32155,4003725940
32156,4003721738
32157,4003607588
32158,4000585493
32159,4000572243
32160,4000547353
32161,3999750875
32162,3999709310
32163,3999717905
32164,3999745833
32165,3999722754
32166,3999603811
32167,3999557833
32168,3999552885
32169,3999518211
32170,3999433654
32171,3999388440
32172,3998132146
32173,3996064533
32174,3995990764
32175,3995892815
32176,3995820151
32177,3992945896
32178,3992953959
32179,3992962562
32180,3992941265
32181,3992880368
32182,3992897171
32183,3992873611
32184,3992844058
32185,3992814649
32186,3992729241
32187,3992743079
32188,3986494526
32189,3986500661
32190,3986446458
32191,3986442040
32192,3986421844
32193,3986361900
32194,3986281993
32195,4033946038
32196,4033815039
32197,4033768940
32198,4033786096
32199,4033664520
32200,4033635337
32201,4033519498
32202,4033532534
32203,4032235887
32204,4032201766
32205,4032162833
32206,4031322589
32207,4031209472
32208,4031186870
32209,4031200620
32210,4029973672
32211,4029937541
32212,4029955671
32213,4029885816
32214,4029830034
32215,4029815527
32216,4029191825
32217,4029154500
32218,4029105747
32219,4029033720
32220,4029009311
32221,4028963682
32222,4028929687
32223,4028947579
32224,4027962400
32225,4027899920
32226,4027921956
32227,4027823293
32228,4027788727
32229,4027773795
32230,4027729450
32231,4027734163
32232,4024159982
32233,4024170641
32234,4024042167
32235,4023986225
32236,4023658183
32237,4023276415
32238,4023239518
32239,4023107079
32240,4023090127
32241,4023085409
32242,4023092083
32243,4022284221
32244,4022246622
32245,4022197118
32246,4022149920
32247,4020725884
32248,4020702790
32249,4020655865
32250,4020608279
32251,4020590579
32252,4020573794
32253,4020550678
32254,4019867993
32255,4019828181
32256,4019785039
32257,4019762164
32258,4019686510
32259,4019677401
32260,4019636460
32261,4018631555
32262,4018430983
32263,4018403447
32264,4018337555
32265,4018279208
32266,4016175899
32267,4015945048
32268,4015848474
32269,4015882502
32270,4015827897
32271,4015170495
32272,4015113002
32273,4015073823
32274,4015017147
32275,4014993659
32276,4014988931
32277,4012534645
32278,4012469540
32279,4012476744
32280,4012471516
32281,4011795207
32282,4011761765
32283,4011717080
32284,4011741201
32285,4011700817
32286,4011665158
32287,4010859229
32288,4010799999
32289,4009595012
32290,4009548731
32291,4009529782
32292,4009494118
32293,4009457157
32294,4009442656
32295,4033946038
32296,4033815039
32297,4033768940
32298,4033786096
32299,4033664520
32300,4033635337
32301,4033519498
32302,4033532534
32303,4032235887
32304,4032201766
32305,4032162833
32306,4031322589
32307,4031209472
32308,4031186870
32309,4031200620
32310,4029973672
32311,4029937541
32312,4029955671
32313,4029885816
32314,4029830034
32315,4029815527
32316,4029601040
32317,4029556598
32318,4029509497
32319,4029473670
32320,4029436734
32321,4029431146
32322,4029191825
32323,4029154500
32324,4029105747
32325,4029033720
32326,4029009311
32327,4028963682
32328,4028929687
32329,4028947579
32330,4027962400
32331,4027899920
32332,4027921956
32333,4027823293
32334,4027788727
32335,4027773795
32336,4027729450
32337,4027734163
32338,4024159982
32339,4024170641
32340,4024042167
32341,4023986225
32342,4023276415
32343,4023239518
32344,4023107079
32345,4023090127
32346,4023085409
32347,4023092083
32348,4022284221
32349,4022246622
32350,4022197118
32351,4022149920
32352,4020725884
32353,4020702790
32354,4020655865
32355,4020608279
32356,4020590579
32357,4020573794
32358,4020550678
32359,4019867993
32360,4019828181
32361,4019785039
32362,4019762164
32363,4019686510
32364,4019677401
32365,4019636460
32366,4018631555
32367,4018430983
32368,4018403447
32369,4018337555
32370,4018279208
32371,4016175899
32372,4015945048
32373,4015848474
32374,4015882502
32375,4015827897
32376,4015170495
32377,4015113002
32378,4015073823
32379,4015017147
32380,4014993659
32381,4014988931
32382,4012534645
32383,4012469540
32384,4012476744
32385,4012471516
32386,4011795207
32387,4011761765
32388,4011717080
32389,4011741201
32390,4011700817
32391,4011665158
32392,4010859229
32393,4010799999
32394,4009595012
32395,3521451706
32396,3517288056
32397,3517267803
32398,3510286790
32399,3510076992
32400,4034248741
32401,4034169207
32402,4034140066
32403,4034113475
32404,4032757802
32405,4032702584
32406,4032644071
32407,4032585522
32408,4032285059
32409,4032237961
32410,4032079146
32411,4031855920
32412,4031830984
32413,4031784299
32414,4031172438
32415,4031110148
32416,4030691500
32417,4030506780
32418,4030445524
32419,4029881029
32420,4029824887
32421,4029561626
32422,4029552756
32423,4028990719
32424,4028917411
32425,4028925454
32426,4027410875
32427,4027260208
32428,4027109457
32429,4027082338
32430,4026673170
32431,4026425072
32432,4026090808
32433,4026053926
32434,4025949274
32435,4025918883
32436,4025872306
32437,4025669099
32438,4025632310
32439,4025582773
32440,4025541859
32441,4025277183
32442,4024918811
32443,4024867450
32444,4024798229
32445,4024758405
32446,4024559513
32447,4024220047
32448,4024220512
32449,4024152460
32450,4023974157
32451,4023909812
32452,4003611020
32453,4003102699
32454,4001458569
32455,4001239553
32456,4000180947
32457,3999544230
32458,3997775363
32459,3993083471
32460,3986391848
32461,3986351807
32462,3984595458
32463,3984091949
32464,3982697562
32465,3982651625
32466,3982618585
32467,3982451744
32468,3982417824
32469,3982360073
32470,3982371967
32471,3981158788
32472,3981091183
32473,3981021097
32474,3980750469
32475,3980681174
32476,3975740282
32477,3975626171
32478,3975602469
32479,3975532466
32480,3974979055
32481,3974919985
32482,3974906136
32483,3974922968
32484,3974567514
32485,3974533538
32486,3974518316
32487,3970048143
32488,3970028223
32489,3969572691
32490,3969510239
32491,3969507071
32492,3959907261
32493,3959680427
32494,3959690546
32495,3959252895
32496,3959185092
32497,3959152106
32498,3958423616
32499,3958296970
32500,4034472165
32501,4034305903
32502,4034342058
32503,4034269643
32504,4034274200
32505,4034206426
32506,4033928538
32507,4033941869
32508,4033874092
32509,4033814023
32510,4033663378
32511,4033355825
32512,4031176775
32513,4031143548
32514,4031098992
32515,4030926225
32516,4030730114
32517,4030733946
32518,4030537397
32519,4030436841
32520,4030037875
32521,4030031502
32522,4029973883
32523,4029917507
32524,4029940559
32525,4029883386
32526,4029819148
32527,4029815093
32528,4029799957
32529,4029797321
32530,4029774197
32531,4029759536
32532,4029747597
32533,4029736796
32534,4029412823
32535,4029365973
32536,4029317815
32537,4028972517
32538,4028917411
32539,4028925454
32540,4028441420
32541,4028407603
32542,4028405359
32543,4028402322
32544,4028350367
32545,4028353240
32546,4028318070
32547,4028330900
32548,4028282263
32549,4028194955
32550,4028134638
32551,4028075996
32552,4027952213
32553,4027890210
32554,4027846309
32555,4027797375
32556,4027811405
32557,4027757832
32558,4027534089
32559,4027458074
32560,4027429919
32561,4027432109
32562,4027351513
32563,4027242215
32564,4027081455
32565,4026905939
32566,4026771344
32567,4026627006
32568,4026615357
32569,4026569145
32570,4026551334
32571,4026503988
32572,4026446680
32573,4026421020
32574,4026393199
32575,4026203148
32576,4026174039
32577,4026168591
32578,4026146071
32579,4026122903
32580,4026102897
32581,4026048045
32582,4026008832
32583,4025960002
32584,4025907417
32585,4025871601
32586,4025460131
32587,4025386209
32588,4025359155
32589,4025343386
32590,4025315895
32591,4025271263
32592,4025226520
32593,4023887229
32594,4023864412
32595,4023861951
32596,4023691830
32597,4023641819
32598,4023562311
32599,4023507495
32600,4034484657
32601,4034471027
32602,4031448432
32603,4031461320
32604,4031337232
32605,4031245128
32606,4031196663
32607,4030022789
32608,4030004051
32609,4029928234
32610,4029878225
32611,4029901452
32612,4029555474
32613,4029466103
32614,4029426293
32615,4029090494
32616,4029053936
32617,4028990719
32618,4028917411
32619,4028925454
32620,4028191838
32621,4028174372
32622,4028116997
32623,4028059777
32624,4028013590
32625,4027954934
32626,4027917905
32627,4027859427
32628,4027864089
32629,4027523040
32630,4025514658
32631,4025456861
32632,4025379568
32633,4025371189
32634,4025259373
32635,4024798229
32636,4024765610
32637,4024459252
32638,4024501702
32639,4024281966
32640,4024216985
32641,4024210510
32642,4023970080
32643,4023919586
32644,4023905079
32645,4023449244
32646,4023355796
32647,4023336821
32648,4023197990
32649,4023162548
32650,4023145880
32651,4023090127
32652,4023073296
32653,4022500368
32654,4022484114
32655,4022448775
32656,4022380169
32657,4022284070
32658,4022227974
32659,4022109327
32660,4022134998
32661,4019666193
32662,4019663209
32663,4019472043
32664,4019409870
32665,4019413407
32666,4019358151
32667,3992370347
32668,3992334082
32669,3992285633
32670,3992233746
32671,3992209299
32672,3989283751
32673,3988525406
32674,3988105326
32675,3987962045
32676,3987897801
32677,3987921107
32678,3987352016
32679,3987303112
32680,3987251900
32681,3986918446
32682,3986838066
32683,3984732532
32684,3984615255
32685,3984599722
32686,3983898797
32687,3983862221
32688,3983854850
32689,3983831732
32690,3979461373
32691,3977727787
32692,3977694934
32693,3977482225
32694,3976852560
32695,3976805432
32696,3974886593
32697,3974426567
32698,3973288410
32699,3973232506
32700,4034136938
32701,4034086339
32702,4033884860
32703,4033828557
32704,4033788862
32705,4033454364
32706,4033367570
32707,4032858107
32708,4032841380
32709,4032732653
32710,4032111509
32711,4032072331
32712,4031801501
32713,4031774359
32714,4031683628
32715,4031644240
32716,4031615489
32717,4031393902
32718,4031272177
32719,4031226393
32720,4030510180
32721,4030512613
32722,4030107840
32723,4030101456
32724,4030042873
32725,4029939164
32726,4029932667
32727,4029886059
32728,4029839680
32729,4029855217
32730,4029578503
32731,4029591610
32732,4029523290
32733,4029429253
32734,4029016428
32735,4028984765
32736,4028990565
32737,4028917411
32738,4028925454
32739,4028191838
32740,4028174372
32741,4028116997
32742,4028059777
32743,4028013590
32744,4027954934
32745,4027917905
32746,4025076649
32747,4025071173
32748,4025035709
32749,4024210510
32750,4023162548
32751,4023145880
32752,4023090127
32753,4023073296
32754,4022465656
32755,4022405675
32756,4022375990
32757,4022209783
32758,4022214688
32759,4020764400
32760,4020700150
32761,4020673849
32762,4020627373
32763,4020603815
32764,4006035875
32765,3971883837
32766,3971853140
32767,3971765248
32768,3971716565
32769,3971403021
32770,3953744620
32771,3953539759
32772,3953512999
32773,4034004794
32774,4033950005
32775,4033923195
32776,4033892566
32777,4033798290
32778,4033706205
32779,4033626275
32780,4033567072
32781,4032585522
32782,4032536199
32783,4032483112
32784,4032341150
32785,4032270129
32786,4032233996
32787,4032089836
32788,4032090740
32789,4031398828
32790,4031344061
32791,4031285456
32792,4031245128
32793,4031197859
32794,4031192042
32795,4031119643
32796,4031095638
32797,4030239344
32798,4030049484
32799,4029846774
32800,4029172569
32801,4029152288
32802,4029070842
32803,4029041635
32804,4029006905
32805,4028958075
32806,4028953023
32807,4028942342
32808,4028699481
32809,4028495925
32810,4028441420
32811,4027622249
32812,4027560078
32813,4027585688
32814,4027563297
32815,4027526471
32816,4027458074
32817,4027482687
32818,4027410875
32819,4026209703
32820,4026220460
32821,4026216903
32822,4026182403
32823,4026166285
32824,4024018556
32825,4024002607
32826,4023958601
32827,4023901259
32828,4023866265
32829,4023817983
32830,4023835020
32831,4023843635
32832,4022906240
32833,4022943504
32834,4022863886
32835,4022819390
32836,4022814512
32837,4022790063
32838,4020660022
32839,4020660930
32840,4020621921
32841,4020547796
32842,4020517795
32843,4020446444
32844,4020443254
32845,4020242261
32846,4013551022
32847,4013478762
32848,4012343927
32849,4012303091
32850,4010169393
32851,4010153580
32852,4010124309
32853,4010075503
32854,4009993360
32855,4009209120
32856,4009075846
32857,4009006516
32858,4007853855
32859,4007785090
32860,4007715559
32861,4007326321
32862,4007044898
32863,4007005582
32864,4006937880
32865,4006904318
32866,4006086496
32867,4000053341
32868,4000042102
32869,3996763138
32870,3995295714
32871,3995291270
32872,3995275929
32873,4031833900
32874,4031806292
32875,4031210631
32876,4031156149
32877,4031172262
32878,4031098992
32879,4030004191
32880,4029936963
32881,4029888468
32882,4029590203
32883,4029529506
32884,4029551664
32885,4029491981
32886,4029453099
32887,4029049669
32888,4029024063
32889,4028969381
32890,4028984718
32891,4028992108
32892,4028958254
32893,4028955471
32894,4028953023
32895,4028942342
32896,4028361148
32897,4028338699
32898,4028296587
32899,4028277751
32900,4028263886
32901,4028236665
32902,4028169538
32903,4028174372
32904,4028116075
32905,4028080380
32906,4025476582
32907,4025435275
32908,4024775767
32909,4024729000
32910,4023505420
32911,4022390201
32912,4017446049
32913,4017368023
32914,4017347216
32915,4017296456
32916,4016569237
32917,4007005582
32918,4006919875
32919,4006913162
32920,4006901749
32921,4005217699
32922,4005223282
32923,4005178829
32924,4005144580
32925,4004900824
32926,4004837129
32927,4004759133
32928,4004718860
32929,4003909709
32930,4003920918
32931,4003872020
32932,4003804216
32933,4003776820
32934,4003498870
32935,4003463010
32936,4003296628
32937,4003303321
32938,4003127214
32939,3998288438
32940,3998247339
32941,3998209949
32942,3998171774
32943,3995180544
32944,3990987003
32945,3986447938
32946,3986426438
32947,3986376452
32948,3986313672
32949,3986252715
32950,3986205826
32951,3985610113
32952,3985549113
32953,3985497689
32954,3985427961
32955,3985454206
32956,3984284784
32957,3984174975
32958,3984011132
32959,3983992247
32960,3983826858
32961,3983822165
32962,3983145972
32963,3983098627
32964,3983080965
32965,3982371967
32966,3982127924
32967,3981939439
32968,3981464101
32969,3981431535
32970,3975115163
32971,3975037291
32972,3974989423
32973,4032229558
32974,4032217954
32975,4032211489
32976,4032152968
32977,4031835270
32978,4031789678
32979,4031794476
32980,4031692648
32981,4031434084
32982,4030708939
32983,4030314695
32984,4030295546
32985,4030246016
32986,4030167100
32987,4030155941
32988,4030078493
32989,4030071892
32990,4030014540
32991,4029973883
32992,4029928324
32993,4029942107
32994,4029906731
32995,4029608546
32996,4029585065
32997,4028955870
32998,4028953023
32999,4028069184
33000,4028073184
33001,4027685590
33002,4027332102
33003,4027054847
33004,4026892927
33005,4026659350
33006,4026609585
33007,4026552868
33008,4026122974
33009,4026097954
33010,4026113229
33011,4025907987
33012,4025868866
33013,4025755158
33014,4025676394
33015,4025529142
33016,4025478779
33017,4024224516
33018,4023673582
33019,4023638539
33020,4023442293
33021,4023396364
33022,4023371581
33023,4022787999
33024,4022475472
33025,4022420152
33026,4021258556
33027,4021253030
33028,4020928644
33029,4020902292
33030,4020833115
33031,4020785394
33032,4020380624
33033,4020339068
33034,4019148532
33035,4019049804
33036,4018104515
33037,4018074342
33038,4015498826
33039,4008995368
33040,4008948930
33041,4008714657
33042,4006859567
33043,4004029631
33044,4004005664
33045,4001637413
33046,3997081220
33047,3997055801
33048,3996984076
33049,3996971015
33050,3996453693
33051,3996329167
33052,3996322750
33053,3996227426
33054,3996076228
33055,3995945642
33056,3995884424
33057,3995836809
33058,3987446773
33059,3987433137
33060,3987418500
33061,3987358331
33062,3987333838
33063,3987155074
33064,3987126932
33065,3987081699
33066,3987033998
33067,3987024931
33068,3986520734
33069,3985587656
33070,3985520270
33071,3985263480
33072,3985239602
33073,4034498992
33074,4034485388
33075,4034490838
33076,4034156194
33077,4034103348
33078,4034086122
33079,4034025805
33080,4033958989
33081,4033847768
33082,4033801615
33083,4033781569
33084,4033691231
33085,4033604569
33086,4033584068
33087,4033517017
33088,4032654022
33089,4032641594
33090,4032480662
33091,4032302985
33092,4032255982
33093,4032221346
33094,4032167202
33095,4032130281
33096,4032115785
33097,4031845402
33098,4031827569
33099,4031729987
33100,4031156149
33101,4031171568
33102,4031118485
33103,4030393693
33104,4030316735
33105,4030305206
33106,4029976577
33107,4029980602
33108,4029922912
33109,4029907536
33110,4029892398
33111,4029819148
33112,4029635243
33113,4029573833
33114,4029555062
33115,4029467511
33116,4029435361
33117,4029406101
33118,4029328660
33119,4029086927
33120,4029041836
33121,4028987510
33122,4028984456
33123,4028947579
33124,4028925454
33125,4028953023
33126,4028610347
33127,4028265449
33128,4028153319
33129,4028132387
33130,4028023615
33131,4027945865
33132,4027908539
33133,4027921956
33134,4027848418
33135,4027837673
33136,4027810861
33137,4027754637
33138,4027696687
33139,4027670069
33140,4027676790
33141,4027438971
33142,4027411782
33143,4027103523
33144,4026892927
33145,4026773690
33146,4026712232
33147,4026523594
33148,4026469423
33149,4026410442
33150,4026347370
33151,4026352160
33152,4026014822
33153,4025924436
33154,4025912617
33155,4025865398
33156,4025777989
33157,4025614167
33158,4025571086
33159,4025542452
33160,4025505689
33161,4025457271
33162,4025303557
33163,4025249036
33164,4025232384
33165,4024839124
33166,4024854793
33167,4024818425
33168,4024792707
33169,4024726387
33170,4024472355
33171,4024174833
33172,4024147712
33173,4033941869
33174,4033717375
33175,4033530367
33176,4032223058
33177,4032162833
33178,4031646621
33179,4031588842
33180,4031534942
33181,4031489095
33182,4031476948
33183,4031391561
33184,4031322741
33185,4031258136
33186,4031199162
33187,4030355268
33188,4030267165
33189,4030247255
33190,4030099402
33191,4029976577
33192,4029958627
33193,4029864559
33194,4029589455
33195,4029078515
33196,4029014105
33197,4028968477
33198,4028962140
33199,4028953023
33200,4028942342
33201,4028500211
33202,4028578045
33203,4028233079
33204,4028187062
33205,4028108976
33206,4027794235
33207,4027787464
33208,4027106937
33209,4026899699
33210,4026863670
33211,4026741605
33212,4026656981
33213,4026606602
33214,4026141497
33215,4025863750
33216,4025757501
33217,4025669099
33218,4025619728
33219,4025556473
33220,4025487590
33221,4025470623
33222,4025440685
33223,4024797686
33224,4024757984
33225,4024506193
33226,4024212023
33227,4024108699
33228,4024099954
33229,4023673266
33230,4023520580
33231,4023454134
33232,4023414365
33233,4023165459
33234,4022656068
33235,4022637419
33236,4020899379
33237,4020900869
33238,4020861668
33239,4020624813
33240,4020592718
33241,4020573567
33242,4020220746
33243,4019201799
33244,4018631222
33245,4018441635
33246,4017855264
33247,4017587444
33248,4017547873
33249,4017498002
33250,4017429147
33251,4017281508
33252,4017215508
33253,4016928959
33254,4016922581
33255,4016874010
33256,4016828466
33257,4016821444
33258,4016801059
33259,4016536084
33260,4016497329
33261,4016418626
33262,4016167649
33263,4015630322
33264,4015597284
33265,4015195062
33266,4015166463
33267,4015161301
33268,4015041835
33269,4015035913
33270,4014784957
33271,4014761050
33272,4014705321
33273,4029852325
33274,4029305526
33275,4029273525
33276,4029213728
33277,4029119011
33278,4029121483
33279,4029109131
33280,4029039735
33281,4029014105
33282,4028998423
33283,4028984312
33284,4028935063
33285,4028610347
33286,4028608026
33287,4028137079
33288,4028027419
33289,4027823293
33290,4027721424
33291,4027649301
33292,4027279221
33293,4027109899
33294,4026908269
33295,4026807001
33296,4026728224
33297,4026679908
33298,4026408642
33299,4026382200
33300,4026317158
33301,4026274116
33302,4026268345
33303,4025689784
33304,4025617880
33305,4025610651
33306,4025525648
33307,4025505364
33308,4025467964
33309,4025442171
33310,4025365653
33311,4025280027
33312,4025291428
33313,4025246204
33314,4024054726
33315,4024036388
33316,4024021034
33317,4023985536
33318,4023954903
33319,4023869323
33320,4023884988
33321,4023882980
33322,4023862697
33323,4023681803
33324,4023629282
33325,4023400731
33326,4019649515
33327,4019671967
33328,4019610186
33329,4019623606
33330,4019584255
33331,4018949363
33332,4018913494
33333,4018784666
33334,4018642355
33335,4018464180
33336,4018170329
33337,4018176172
33338,4017817129
33339,4017792737
33340,4017725092
33341,4017683045
33342,4017624639
33343,4017566072
33344,4017560378
33345,4017525845
33346,4017507845
33347,4017146953
33348,4017111632
33349,4016517606
33350,4016414339
33351,4015958076
33352,4015863675
33353,4015825659
33354,4015750446
33355,4015766099
33356,4015772428
33357,4015699562
33358,4015163862
33359,4015066618
33360,4015043095
33361,4015007260
33362,4014992088
33363,4014976197
33364,4014943705
33365,4014915807
33366,4014923110
33367,4014921016
33368,4014878247
33369,4014876501
33370,4014584700
33371,4014538087
33372,4014491339
33373,4034235764
33374,4034106581
33375,4034096143
33376,4033869916
33377,4033852720
33378,4033452125
33379,4033405893
33380,4032700021
33381,4032702415
33382,4032644071
33383,4032502150
33384,4032465389
33385,4032294861
33386,4032237961
33387,4032065630
33388,4031628632
33389,4031602461
33390,4031534100
33391,4031184293
33392,4031173889
33393,4031141008
33394,4031087378
33395,4030903994
33396,4030729285
33397,4030656573
33398,4030529266
33399,4030333642
33400,4030242929
33401,4029864893
33402,4029815400
33403,4029851276
33404,4029787775
33405,4029614661
33406,4029612677
33407,4029587297
33408,4029562478
33409,4028971801
33410,4028943453
33411,4028610347
33412,4027483791
33413,4027439192
33414,4027402737
33415,4027278774
33416,4027204453
33417,4027027004
33418,4026648645
33419,4026543851
33420,4026497324
33421,4026378879
33422,4026411609
33423,4026344843
33424,4025945050
33425,4025918105
33426,4025849649
33427,4025674253
33428,4025644999
33429,4025597542
33430,4025528836
33431,4025461687
33432,4025395871
33433,4025349662
33434,4025331205
33435,4025275104
33436,4025267416
33437,4025262298
33438,4024888879
33439,4024893099
33440,4024726427
33441,4024474349
33442,4024248082
33443,4024200201
33444,4024156464
33445,4024137773
33446,4023251911
33447,4022900177
33448,4022878293
33449,4022866274
33450,4022853646
33451,4022810321
33452,4022633228
33453,4022273382
33454,4021253737
33455,4021088979
33456,4021058946
33457,4020609587
33458,4020592112
33459,4020572126
33460,4020520352
33461,4020525537
33462,4020495064
33463,4020330823
33464,4020305737
33465,4020294081
33466,4020267281
33467,4020260668
33468,4020200444
33469,4020181133
33470,4019876494
33471,4018067713
33472,4018094886
33473,4032065630
33474,4032033340
33475,4032028326
33476,4031774350
33477,4031701195
33478,4031628632
33479,4031602461
33480,4031534100
33481,4031489095
33482,4031184293
33483,4031173889
33484,4031141008
33485,4031107368
33486,4031094939
33487,4030364163
33488,4030333642
33489,4030242929
33490,4029864893
33491,4029815400
33492,4029851276
33493,4029787775
33494,4029784514
33495,4029541462
33496,4029502225
33497,4029400153
33498,4028971801
33499,4028943453
33500,4028610347
33501,4028608026
33502,4027278774
33503,4027204453
33504,4027027004
33505,4026912866
33506,4026811336
33507,4026724549
33508,4026686997
33509,4026648645
33510,4026543851
33511,4026497324
33512,4026378879
33513,4026411609
33514,4026344843
33515,4026295893
33516,4026280852
33517,4025945050
33518,4025918105
33519,4025849649
33520,4025674253
33521,4025644999
33522,4025597542
33523,4025528836
33524,4025461687
33525,4025395871
33526,4025349662
33527,4025331205
33528,4025275104
33529,4025267416
33530,4025262298
33531,4025179176
33532,4024888879
33533,4024893099
33534,4024726427
33535,4024474349
33536,4024248082
33537,4024200201
33538,4024156464
33539,4024137773
33540,4024112270
33541,4023956760
33542,4023960962
33543,4023928223
33544,4023932655
33545,4023887597
33546,4023895072
33547,4023882526
33548,4021253737
33549,4021088979
33550,4020636071
33551,4020525537
33552,4020495064
33553,4020459279
33554,4020446128
33555,4020330823
33556,4020305737
33557,4020294081
33558,4020267281
33559,4020260668
33560,4020200444
33561,4020181133
33562,4016401993
33563,4015732000
33564,4015509732
33565,4015523152
33566,4015306501
33567,4015215983
33568,4014980424
33569,4014984953
33570,4014905282
33571,4014903132
33572,4014931451
33573,4034201177
33574,4034140066
33575,4034080105
33576,4034080909
33577,4033966472
33578,4033951633
33579,4033698406
33580,4033627311
33581,4032297156
33582,4032259821
33583,4032229558
33584,4032191482
33585,4032102681
33586,4032059400
33587,4032045355
33588,4032071966
33589,4031209472
33590,4029937541
33591,4029955671
33592,4029890325
33593,4029883386
33594,4029806649
33595,4029805015
33596,4029305526
33597,4029170494
33598,4029123173
33599,4029003073
33600,4028949937
33601,4028944101
33602,4028610347
33603,4028608026
33604,4028495468
33605,4028337750
33606,4028330900
33607,4028240719
33608,4028200836
33609,4028172009
33610,4027962400
33611,4027899920
33612,4027747503
33613,4027781282
33614,4027735056
33615,4027702881
33616,4025829588
33617,4025809035
33618,4025757501
33619,4025715629
