,GameId
1873,4019510356
1874,4019526429
1875,4019506200
1876,4019512607
1877,4019500571
1878,4018028688
1879,4018044298
1880,4018031185
1881,4017987190
1882,4017973203
1883,4017917865
1884,4017951813
1885,4014803603
1886,4014801863
1887,4014779370
1888,4014730410
1889,4014733285
1890,4014620343
1891,4014554557
1892,4013523438
1893,4013541602
1894,4013519264
1895,4013488265
1896,4013495999
1897,4013493050
1898,4013470493
1899,4013436992
1900,4042270733
1901,4042227494
1902,4042212608
1903,4042182831
1904,4042154989
1905,4042110479
1906,4042102780
1907,4042046463
1908,4036372976
1909,4036363632
1910,4036307990
1911,4036293292
1912,4024555394
1913,4024329465
1914,4024285121
1915,4024210318
1916,4023394652
1917,4023328841
1918,4023300923
1919,4023275064
1920,4023216269
1921,4023186940
1922,4023183587
1923,4023112175
1924,4023058763
1925,4023063975
1926,4023020111
1927,4023016386
1928,4022371403
1929,4022305624
1930,4022269910
1931,4009915685
1932,4009869982
1933,4005634546
1934,3990452007
1935,3987835520
1936,3987806481
1937,3987769270
1938,3987764555
1939,3938538995
1940,3938534153
1941,3938510632
1942,3937644826
1943,3937565913
1944,3937436000
1945,3937358254
1946,3937284126
1947,3937246044
1948,3934490202
1949,3934477106
1950,3934349972
1951,3934296653
1952,3934245458
1953,3932641544
1954,3932576834
1955,3932561194
1956,3932490934
1957,3932273200
1958,3931876300
1959,3931891590
1960,3922409930
1961,3922405842
1962,3871035736
1963,3870999187
1964,3869968242
1965,3869937390
1966,3869908602
1967,3869888788
1968,3869886154
1969,3869863914
1970,3869851186
1971,3868874066
1972,3868550872
1973,3868532017
1974,3867265874
1975,3867198363
1976,3867202544
1977,3867159998
1978,3835467754
1979,3835470720
1980,3834376446
1981,3833289572
1982,3833283121
1983,3833275213
1984,3833270940
1985,3833095090
1986,3833052508
1987,3832985902
1988,3832948459
1989,3831974616
1990,3831937466
1991,3831869601
1992,3831847089
1993,3831682352
1994,3831637833
1995,3831609678
1996,3831594081
1997,3831567962
1998,3829682496
1999,3829650819
2000,4042288781
2001,4042305034
2002,4042240040
2003,4042227494
2004,4042242474
2005,4042168499
2006,4042160053
2007,4042046415
2008,4042021069
2009,4041945435
2010,4041862917
2011,4041813351
2012,4040330429
2013,4040343682
2014,4040257378
2015,4040239210
2016,4040231389
2017,4040157510
2018,4040162973
2019,4039428635
2020,4039379588
2021,4039344593
2022,4039305422
2023,4039260173
2024,4039253846
2025,4038533562
2026,4038358453
2027,4038360943
2028,4037205293
2029,4037172854
2030,4037155228
2031,4037131976
2032,4037062745
2033,4036279359
2034,4036240184
2035,4036130172
2036,4036133586
2037,4036076593
2038,4035788421
2039,4035784892
2040,4035752734
2041,4035680425
2042,4035675957
2043,4035681894
2044,4035547144
2045,4035344994
2046,4035246392
2047,4035137792
2048,4035060026
2049,4035040372
2050,4033944293
2051,4033896990
2052,4033836263
2053,4033810647
2054,4032392618
2055,4032336483
2056,4032288164
2057,4032244963
2058,4032227143
2059,4032180403
2060,4032140502
2061,4032111809
2062,4032038576
2063,4031367884
2064,4031331606
2065,4031304935
2066,4031269713
2067,4030115723
2068,4030096324
2069,4029762584
2070,4029225350
2071,4029166883
2072,4029118399
2073,4029130916
2074,4028030788
2075,4027976161
2076,4027971326
2077,4027916478
2078,4027901663
2079,4027876275
2080,4027874162
2081,4024190754
2082,4024132568
2083,4024005780
2084,4024011072
2085,4023986255
2086,4023762137
2087,4023719442
2088,4023600696
2089,4023262597
2090,4022711351
2091,4022648578
2092,4022598199
2093,4022464328
2094,4022447784
2095,4022265533
2096,4022218532
2097,4020879667
2098,4020865255
2099,4020850903
2100,4042240040
2101,4042227494
2102,4042242474
2103,4042168499
2104,4042160053
2105,4041163201
2106,4041128280
2107,4041152034
2108,4041069611
2109,4041074699
2110,4041059649
2111,4037205293
2112,4037172854
2113,4037155228
2114,4035344994
2115,4035246392
2116,4035137792
2117,4034150650
2118,4031017069
2119,4030907059
2120,4030933621
2121,4030738890
2122,4030655137
2123,4030296307
2124,4030280559
2125,4030103154
2126,4028462219
2127,4028443491
2128,4028274998
2129,4028220302
2130,4028171643
2131,4028095988
2132,4028058286
2133,4028081626
2134,4026177121
2135,4026194786
2136,4026212499
2137,4025094809
2138,4025091738
2139,4025038268
2140,4023797540
2141,4023347207
2142,4023335018
2143,4022921391
2144,4022860096
2145,4022858811
2146,4022867787
2147,4022601719
2148,4022573957
2149,4021555257
2150,4020879667
2151,4019535639
2152,4019437621
2153,4019434279
2154,4019419349
2155,4019407711
2156,4019267530
2157,4019233221
2158,4019222836
2159,4018037111
2160,4018008223
2161,4017976078
2162,4017957522
2163,4017942659
2164,4017886284
2165,4017890461
2166,4017831763
2167,4017666250
2168,4015494816
2169,4015470227
2170,4015484382
2171,4015267993
2172,4014807538
2173,4013533372
2174,4013561410
2175,4013060803
2176,4012746927
2177,4012742096
2178,4012321393
2179,4012310467
2180,4012278522
2181,4012267018
2182,4012255728
2183,4012263202
2184,4012158873
2185,4012164486
2186,4012138036
2187,4012132678
2188,4012097310
2189,4011504547
2190,4011540636
2191,4011488190
2192,4011466701
2193,4011200870
2194,4011180674
2195,4010222011
2196,4009187180
2197,4009203380
2198,4007937572
2199,4007922201
2200,4043531535
2201,4042874580
2202,4042760945
2203,4042432959
2204,4042379590
2205,4042404820
2206,4042236756
2207,4042242474
2208,4041383069
2209,4041361283
2210,4041321057
2211,4041278676
2212,4039667082
2213,4039608694
2214,4039583797
2215,4039496495
2216,4038731634
2217,4037484948
2218,4037454689
2219,4037404786
2220,4037366752
2221,4036439317
2222,4036398490
2223,4036323378
2224,4035287790
2225,4035189222
2226,4034920369
2227,4034897690
2228,4034861272
2229,4034758326
2230,4034665413
2231,4034651811
2232,4033292614
2233,4032769737
2234,4032755168
2235,4032709618
2236,4032711047
2237,4031639322
2238,4031589545
2239,4031575149
2240,4031519901
2241,4030327577
2242,4030278390
2243,4030271102
2244,4030241712
2245,4029316524
2246,4028220106
2247,4028040378
2248,4028024983
2249,4027991125
2250,4026749430
2251,4026657530
2252,4026640714
2253,4026585807
2254,4026280873
2255,4026248788
2256,4026245043
2257,4026233744
2258,4026251929
2259,4026032907
2260,4025988411
2261,4025971509
2262,4025900294
2263,4025721117
2264,4025705038
2265,4025669860
2266,4025450312
2267,4025465682
2268,4025441756
2269,4024860342
2270,4024824905
2271,4024788637
2272,4024801589
2273,4023588919
2274,4023582054
2275,4022477976
2276,4022461669
2277,4022416020
2278,4022421188
2279,4020968115
2280,4020908310
2281,4020833645
2282,4020153432
2283,4020092997
2284,4019364990
2285,4019299599
2286,4019072182
2287,4018909087
2288,4018901661
2289,4018823522
2290,4018629698
2291,4018631812
2292,4018436898
2293,4018398897
2294,4018357835
2295,4018322030
2296,4018233922
2297,4018210927
2298,4017940351
2299,4017954159
2300,4043531535
2301,4042432959
2302,4042236756
2303,4042242474
2304,4042162883
2305,4042127312
2306,4042142231
2307,4042107801
2308,4042082656
2309,4042035191
2310,4039667082
2311,4039608694
2312,4039583797
2313,4038841305
2314,4038808531
2315,4038813579
2316,4038749214
2317,4038731634
2318,4037484948
2319,4037454689
2320,4037404786
2321,4037366752
2322,4036640982
2323,4036597712
2324,4036582678
2325,4034333435
2326,4034289827
2327,4034258313
2328,4034275037
2329,4034249587
2330,4032769737
2331,4032755168
2332,4032709618
2333,4032711047
2334,4032586103
2335,4031639322
2336,4031589545
2337,4030327577
2338,4030278390
2339,4030271102
2340,4029316524
2341,4029204691
2342,4029127727
2343,4028354825
2344,4028328986
2345,4028314282
2346,4028322622
2347,4028220106
2348,4027953441
2349,4027926386
2350,4027496732
2351,4027513889
2352,4027466776
2353,4026032907
2354,4025988411
2355,4025971509
2356,4025900294
2357,4024954702
2358,4024882723
2359,4024852733
2360,4024780664
2361,4024743038
2362,4024210676
2363,4024165459
2364,4023588919
2365,4023582054
2366,4020968115
2367,4020908310
2368,4020748378
2369,4020709519
2370,4020280762
2371,4020244187
2372,4020153432
2373,4020092997
2374,4019892135
2375,4019867577
2376,4019863196
2377,4019824442
2378,4019364990
2379,4019299599
2380,4018631812
2381,4018436898
2382,4018398897
2383,4018357835
2384,4018322030
2385,4018233922
2386,4018210927
2387,4018028322
2388,4018051984
2389,4017940351
2390,4017954159
2391,4017878762
2392,4017849344
2393,4017779103
2394,4017552186
2395,4017473511
2396,4017456155
2397,4016927836
2398,4016941970
2399,4016894715
2400,4043691581
2401,4043657461
2402,4043673213
2403,4043619556
2404,4042891516
2405,4042773753
2406,4042718921
2407,4042721111
2408,4042686812
2409,4042650387
2410,4042653800
2411,4042579715
2412,4042566577
2413,4042242474
2414,4042169705
2415,4042174055
2416,4042158661
2417,4042132117
2418,4041560107
2419,4041525406
2420,4041499346
2421,4041493757
2422,4041225405
2423,4041223838
2424,4041241683
2425,4041199222
2426,4041177623
2427,4041183792
2428,4040287500
2429,4040264556
2430,4040209896
2431,4040205172
2432,4040200457
2433,4039551583
2434,4039428842
2435,4039431949
2436,4039214552
2437,4039231469
2438,4039178711
2439,4039163231
2440,4039093385
2441,4038554784
2442,4038527550
2443,4038512359
2444,4038467685
2445,4038482547
2446,4038407820
2447,4038392642
2448,4038387478
2449,4038363271
2450,4038324522
2451,4038310685
2452,3972535584
2453,3972520598
2454,3972504432
2455,3961831105
2456,3961795339
2457,3961793017
2458,3961744594
2459,3961717796
2460,3961640268
2461,3961634621
2462,3961549971
2463,3895619503
2464,3895588401
2465,3895623648
2466,3895602166
2467,3895566155
2468,3895528485
2469,3892588491
2470,3892557602
2471,3892543255
2472,3892497583
2473,3892457681
2474,3879672047
2475,3870477460
2476,3870483960
2477,3870454275
2478,3869977032
2479,3869962431
2480,3869743502
2481,3869741057
2482,3869690046
2483,3869611508
2484,3869529537
2485,3869512521
2486,3869336580
2487,3869290675
2488,3865970012
2489,3865565365
2490,3865514352
2491,3865448279
2492,3865440966
2493,3865336268
2494,3865318107
2495,3865284464
2496,3865271963
2497,3865200282
2498,3865173607
2499,3865153517
2500,4043680741
2501,4043645250
2502,4043627074
2503,4043551379
2504,4043524389
2505,4043449455
2506,4043453660
2507,4043388753
2508,4043162539
2509,4042869698
2510,4042808502
2511,4042268618
2512,4042217708
2513,4042242474
2514,4041654903
2515,4041058433
2516,4041034468
2517,4040953463
2518,4040907808
2519,4040862504
2520,4040344885
2521,4040322193
2522,4040257117
2523,4040253230
2524,4040122413
2525,4039901473
2526,4039853393
2527,4039850848
2528,4039709240
2529,4039565192
2530,4038869429
2531,4038812979
2532,4038747492
2533,4038430571
2534,4038356868
2535,4037627366
2536,4037579386
2537,4037604583
2538,4037592173
2539,4037103397
2540,4036716454
2541,4036607893
2542,4036593656
2543,4036529512
2544,4036506291
2545,4036465689
2546,4036452322
2547,4036088956
2548,4033123279
2549,4032136115
2550,4032170952
2551,4031923818
2552,4031854455
2553,4031810324
2554,4031826375
2555,4031648180
2556,4031650918
2557,4030929042
2558,4030897017
2559,4030893064
2560,4028309873
2561,4028325114
2562,4028221765
2563,4028148599
2564,4028162113
2565,4027941408
2566,4027931159
2567,4027591206
2568,4027451779
2569,4027398558
2570,4027430643
2571,4027335628
2572,4027255605
2573,4027025002
2574,4026868986
2575,4026745261
2576,4026203871
2577,4026211947
2578,4026172465
2579,4025836111
2580,4025142914
2581,4025123450
2582,4025100365
2583,4025118375
2584,4023232675
2585,4023168963
2586,4022817016
2587,4022823437
2588,4022689456
2589,4022675245
2590,4022578021
2591,4022563315
2592,4022544305
2593,4022377572
2594,4022284091
2595,4022249072
2596,4020892720
2597,4020629469
2598,4020378043
2599,4020350058
2600,4042242474
2601,4042169851
2602,4042203839
2603,4042156740
2604,4042077489
2605,4042018299
2606,4042041188
2607,4037056579
2608,4035689405
2609,4032230284
2610,4031326524
2611,4030926148
2612,4030923104
2613,4030871749
2614,4027551021
2615,4027517716
2616,4027522808
2617,4026150924
2618,4026098155
2619,4025997985
2620,4025937867
2621,4025293202
2622,4025095572
2623,4025093500
2624,4025071798
2625,4024867015
2626,4023742484
2627,4022827281
2628,4021368821
2629,4003106393
2630,3996522593
2631,3995767656
2632,3995738086
2633,3987963791
2634,3987818217
2635,3987820775
2636,3987020997
2637,3986907187
2638,3962158988
2639,3962137486
2640,3962154595
2641,3962090007
2642,3948592217
2643,3946201901
2644,3945901848
2645,3945867242
2646,3945871187
2647,3945833656
2648,3933636091
2649,3933661803
2650,3933597977
2651,3930646514
2652,3930634808
2653,3926435617
2654,3926426805
2655,3926206166
2656,3925640581
2657,3925547641
2658,3925527213
2659,3925477759
2660,3925410288
2661,3916390446
2662,3916363860
2663,3916343596
2664,3916275549
2665,3915916329
2666,3915869984
2667,3915863055
2668,3900046257
2669,3899976812
2670,3899886398
2671,3895974146
2672,3895971420
2673,3895779930
2674,3895058806
2675,3895055547
2676,3895042771
2677,3895030877
2678,3893179219
2679,3892745106
2680,3892216912
2681,3892223484
2682,3892211469
2683,3881166686
2684,3881171007
2685,3878936195
2686,3877895012
2687,3877842082
2688,3877590244
2689,3871846600
2690,3871184751
2691,3871112743
2692,3871019415
2693,3871013759
2694,3870971053
2695,3870918062
2696,3870910760
2697,3870883730
2698,3870834020
2699,3870786165
2700,4042891148
2701,4042540736
2702,4042504641
2703,4042462354
2704,4042240040
2705,4042227494
2706,4042242474
2707,4042169851
2708,4042203839
2709,4042156740
2710,4042077489
2711,4041932504
2712,4041902718
2713,4041844082
2714,4041730296
2715,4041723692
2716,4041103733
2717,4041019319
2718,4040978401
2719,4040935791
2720,4040907458
2721,4040870993
2722,4040814944
2723,4040753191
2724,4040533973
2725,4040304549
2726,4039726194
2727,4039658689
2728,4039651946
2729,4039632497
2730,4038938387
2731,4038895649
2732,4038869011
2733,4038862579
2734,4038797368
2735,4038684922
2736,4037615252
2737,4037572106
2738,4037523130
2739,4037280340
2740,4037292976
2741,4037238251
2742,4035689405
2743,4035693803
2744,4035520348
2745,4035551778
2746,4035345365
2747,4035245663
2748,4035156194
2749,4035105413
2750,4034863101
2751,4034802942
2752,4034764167
2753,4034736048
2754,4034668680
2755,4034540784
2756,4033887247
2757,4033838381
2758,4033811699
2759,4033723426
2760,4033684991
2761,4033621916
2762,4033466378
2763,4033199549
2764,4033178641
2765,4033177594
2766,4032485215
2767,4032423040
2768,4032338746
2769,4031840215
2770,4031865584
2771,4031852324
2772,4031824467
2773,4031748243
2774,4031715437
2775,4030926148
2776,4030923104
2777,4030871749
2778,4030494970
2779,4030436413
2780,4029632642
2781,4028363789
2782,4028307857
2783,4028301359
2784,4027551021
2785,4027517716
2786,4027522808
2787,4026150924
2788,4026098155
2789,4025997985
2790,4025937867
2791,4025728064
2792,4025717649
2793,4025648788
2794,4025650743
2795,4025601205
2796,4025526053
2797,4025485485
2798,4025071798
2799,4025057743
2800,4043871752
2801,4042540736
2802,4042495060
2803,4042240040
2804,4042227494
2805,4042242474
2806,4042169851
2807,4042156740
2808,4042077489
2809,4041932504
2810,4041902718
2811,4041844082
2812,4041730296
2813,4041723692
2814,4041539108
2815,4040140051
2816,4039316763
2817,4039241720
2818,4039198403
2819,4038938387
2820,4038895649
2821,4038869011
2822,4038519009
2823,4038492910
2824,4038446223
2825,4038333525
2826,4038270726
2827,4038198020
2828,4038192828
2829,4038162056
2830,4037779266
2831,4037280340
2832,4037292976
2833,4037238251
2834,4036233611
2835,4036040002
2836,4035985404
2837,4035756178
2838,4035753572
2839,4035689405
2840,4035693803
2841,4035520348
2842,4035551778
2843,4034863101
2844,4034802942
2845,4034764167
2846,4034736048
2847,4034536770
2848,4034504730
2849,4032749619
2850,4032126967
2851,4032070778
2852,4031840215
2853,4031865584
2854,4031852324
2855,4031824467
2856,4031748243
2857,4031290177
2858,4031302861
2859,4031136725
2860,4031129997
2861,4031088480
2862,4030926148
2863,4030923104
2864,4030871749
2865,4030225264
2866,4030168750
2867,4030171090
2868,4030111580
2869,4030081261
2870,4030043204
2871,4030004123
2872,4029938918
2873,4029901515
2874,4029857121
2875,4029834205
2876,4029789929
2877,4029786353
2878,4029412779
2879,4029374187
2880,4029354535
2881,4028060813
