0,-1122934,-2,18.5,0,1
0,1192857,-1,13.32,0,1
0,475733,4,-13.48,0,0
0,72455,0,-6.91,-1,0
0,210334,2,-6.92,0,0
0,-113786,0,9.16,0,0
0,-65594,0,9.6,-1,1
0,78329,2,4.02,1,1
0,722429,2,-6,1,1
0,-526160,1,-2.48,0,1
0,530523,1,-3.11,0,0
0,8278,0,0.29,-1,1
0,-180523,0,-5.98,1,0
0,608687,-3,18.82,-2,0
0,152978,-1,-4.6,2,0
0,138612,1,-11.66,-1,1
0,313539,0,-1.06,0,0
0,-791945,-2,-4.05,0,0
0,794691,1,9,-1,1
0,-261714,-2,11.73,0,0
0,-260452,0,-6.98,-1,1
0,411042,-1,-2.71,0,1
0,-316341,-1,-10.53,0,0
0,96880,2,-11.18,0,1
0,-219881,0,12.13,0,0
0,202209,0,-13.93,1,1
0,-41204,0,4.79,0,1
0,-30395,2,9.7,0,1
0,-104551,0,-11.69,0,0
0,178764,1,16.31,0,1
0,139378,0,0.05,0,1
0,-1316864,1,2.03,0,1
0,129976,0,1.79,0,1
0,506965,0,5.19,1,1
0,-6495,-1,-12.49,1,1
0,-131617,0,5.29,-1,1
0,-523248,-1,7.12,2,1
0,-1176201,0,-2.99,1,1
0,-640126,2,-6.14,2,1
0,-410042,0,-9.18,3,1
0,-164993,2,-3.82,-2,1
0,542396,0,3,1,1
0,764343,-2,23.04,0,1
0,-165434,3,2.44,-1,0
0,598152,1,22.5,0,0
0,-77223,0,1.87,-1,1
0,-327993,-1,3.73,-1,0
0,-525825,0,-9.1,1,1
0,-110628,0,-21.9,-1,0
0,305084,2,5.44,-1,1
0,217682,-1,-2.8,0,1
0,41545,-2,1.83,1,1
0,365930,1,-33.49,1,0
0,-66062,1,-8.23,-1,1
0,15872,0,-4.47,1,0
0,797069,-2,6.36,0,1
0,-6334,0,0.46,-2,0
0,-67298,1,10.61,0,1
0,-174968,2,-2.06,0,0
0,228283,1,1.15,1,1
0,489679,0,-8.18,-1,1
0,-714272,0,6.82,0,1
0,74250,-1,0.17,0,1
0,-4332,0,2.7,0,1
0,880318,-2,49.41,2,0
0,338084,2,-16.23,0,1
0,-3392241,2,-4.28,0,0
0,8091,0,3.46,2,1
0,-148253,0,3.35,-1,0
0,-607389,0,3.34,1,0
0,-162460,0,-2.45,1,0
0,613884,1,-0.54,-1,0
0,3341191,0,-7.31,0,0
0,981731,1,3.71,1,1
0,-26913,1,0.1,-1,1
0,-378809,0,6.19,2,1
0,-1446330,0,4.31,0,0
0,1481038,1,0.01,0,0
0,424391,0,-3.31,0,0
0,-214047,1,-2.81,0,1
0,-137251,0,19.16,-1,0
0,-204213,0,-2.03,-2,0
0,-153410,-1,15.02,0,1
0,-912118,0,2.92,1,1
0,114414,0,-46.97,0,0
0,369598,2,-12.59,-2,1
0,141638,0,9.78,0,1
0,-2100939,0,-13.79,0,0
0,147554,1,-10.97,-2,1
0,2006790,1,-11.82,-1,0
0,-596579,1,-6.65,-1,0
0,-664602,0,18.01,1,0
0,-248332,0,11.9,1,1
0,-536875,1,-15.69,1,0
0,-230742,3,2.46,-1,0
0,-519401,0,8.91,0,0
0,-30206,0,-12.44,-1,0
0,413835,2,9.37,0,1
0,-97308,-1,-4.93,0,1
0,-256553,1,-21.16,-1,1
0,-1382868,1,-21.13,1,0
0,13553,0,18.43,-1,1
0,306879,1,5.08,2,0
0,204277,0,13.18,0,1
0,-466051,0,-2.72,1,1
0,422721,2,-3.43,-1,0
0,-898249,0,23.08,0,1
0,-700928,-2,0.45,1,0
0,-166365,-1,-22.5,-1,1
0,606035,0,-12.89,0,0
0,189908,0,3.06,1,1
0,-21795,0,4.81,-2,0
0,195477,1,-10.5,2,0
0,-1441430,2,9.56,2,1
0,-663110,1,17.4,-1,0
0,111983,-1,-1.59,-1,0
0,362517,-1,3.45,0,0
0,588191,1,7.5,-2,1
0,459444,0,-4.14,-1,1
0,-258623,0,13.64,0,0
0,1052537,0,18.22,-1,1
0,-320821,-2,-10.08,1,1
0,321246,-2,-2.72,-1,0
0,-69497,0,-4.51,-2,1
0,-275739,3,-2.38,-3,0
0,-1666048,0,-8.65,1,0
0,26534,1,-1.45,1,0
0,573296,-2,19.37,0,1
0,150363,1,2.8,0,1
0,910909,-1,-0.18,-1,1
0,-1221644,0,8.43,1,0
0,1161746,0,-0.98,-2,1
0,99807,0,-1.21,-1,1
0,47615,0,-28.21,0,1
0,-844726,0,2.03,0,0
0,-185278,1,6.69,1,0
0,184072,0,-7.22,2,0
0,-71298,-3,-10.38,0,0
0,291490,0,7.79,1,0
0,876875,0,-1.88,2,1
0,-208349,0,4.11,1,1
0,194529,-1,-0.23,0,1
0,-1316903,-1,17.34,0,1
0,-994886,0,1.84,0,1
0,411562,-2,-10.76,-1,0
0,419464,-1,8.26,-2,1
0,584997,0,-4.73,0,0
0,-17890,1,40.75,-2,1
0,-616543,1,-7.06,-1,0
0,-6235,0,-18.57,0,0
0,44670,0,3.92,0,1
0,-124947,-1,-1.99,0,0
0,78166,0,21,2,0
0,1587418,0,-12.26,0,0
0,-345686,-1,20.87,2,0
0,84698,0,6.88,1,1
0,80880,2,24.03,0,0
0,196306,0,-1.08,2,1
0,112001,-1,0.31,0,0
0,80477,-1,16.67,-1,1
0,-311902,0,-4.9,1,0
0,-603587,-1,3.82,1,1
0,-1167366,-1,2.96,-1,1
0,-578865,1,3.09,0,1
0,12014,0,-13.9,0,1
0,120952,-1,-0.74,0,1
0,165808,-1,-3.41,-1,1
0,838101,0,-6.12,0,0
0,-237977,1,-5.91,-1,0
0,-279790,2,-1.59,0,0
0,-284883,0,2.56,1,1
0,-138604,0,-0.84,0,1
0,88240,2,12.21,-1,1
0,73872,1,-2.1,2,0
0,-588403,0,-1.43,1,1
0,338700,0,27.04,0,0
0,-811086,-2,14.86,2,0
0,-212312,2,5.99,-1,1
0,1462174,0,0.97,0,1
0,-1429456,0,13.96,1,1
0,-1482913,0,3.92,-2,0
0,-223841,0,-5.77,0,0
0,-59005,2,1.71,1,1
0,280591,-2,-6.9,0,1
0,-442419,-1,-14.17,2,0
0,-418383,0,-1.27,0,0
0,-2461,1,2.79,0,0
0,-857587,-1,20.26,1,1
0,-1633746,1,-16.62,-1,0
0,253930,2,2.14,0,0
0,534825,3,13.4,-1,1
0,335155,0,-5.88,2,1
0,-2189300,1,-28.01,0,1
0,201671,-2,-4.62,-1,1
0,-363890,0,4.46,1,1
0,1313110,0,-0.91,0,1
0,-1949224,0,6.04,2,0
0,2994718,-2,-3.63,-1,0
0,-185558,0,4.48,1,1
0,-955443,-2,1.41,-1,1
0,-36428,0,-2.04,0,1
0,1193399,0,-1.93,0,1
0,-173783,-1,-1.95,0,0
0,854341,-2,1.28,1,0
0,228409,1,1.15,1,1
0,224414,0,-10.55,1,0
0,-1807707,-3,13.47,0,0
0,-2908,-1,2.7,0,1
0,507953,0,5.85,-1,1
0,-116042,0,-19.79,0,1
0,339406,1,-16.25,0,1
0,-455452,0,-3.09,-1,1
0,-440278,0,6.98,0,1
0,568255,-1,-3.48,1,0
0,-148379,0,3.35,-1,0
0,633394,1,1.12,0,1
0,319162,-2,-0.03,2,1
0,-162042,0,-2.45,0,0
0,138583,0,1.21,1,0
0,-2525526,-2,5.88,0,0
0,401988,1,0.65,1,0
0,-407331,-3,-2.08,0,1
0,228904,1,-7.95,0,1
0,-586817,0,2.02,0,0
0,312643,-1,5.78,-1,1
0,136363,-3,-2.39,0,0
0,1481905,1,0.14,0,0
0,-1000039,0,-1.15,-2,1
0,-26643,0,-1.46,-3,0
0,-137377,0,20.76,-1,0
0,96589,1,-11.18,0,1
0,-141583,0,9.04,1,1
0,-254360,0,24.67,-2,0
0,316020,2,-4.42,-1,1
0,880444,-2,49.22,2,0
0,-1061656,-2,-9.69,0,1
0,250040,-1,0.89,1,0
0,192999,1,-21.06,-2,1
0,-911879,-2,2.92,1,1
0,-138032,1,1.86,-1,1
0,-45327,-3,9.22,0,0
0,-312505,-1,-6.84,0,0
0,368934,2,-8.1,-1,1
0,-771415,0,-6.25,-1,0
0,19705,0,15.18,1,1
0,-843233,0,-33.33,-1,0
0,-2496333,0,-17.58,1,0
0,-2066280,0,-13.39,1,0
0,-2058462,-3,-22.9,-1,0
0,-1568107,1,-4.22,0,1
0,89912,1,-2.29,2,0
0,-74458,0,3.64,1,0
0,-184863,-3,1.65,0,0
0,2338789,1,-25.47,-1,1
0,39945,0,2.95,0,0
0,-1439488,0,5.98,0,0
0,-2276584,1,1.7,1,0
0,-2268155,4,-3.25,0,1
0,-163970,0,21.04,0,1
0,-16581,0,-7.75,-1,0
0,-1862230,-2,0,0,0
0,-645448,1,-7.51,0,0
0,834609,1,-1.39,1,0
0,1348684,0,-6.43,-1,1
0,-1145130,-1,10.15,0,0
0,108618,-1,-4.57,1,0
0,99182,1,4.94,1,0
0,254873,0,-6.29,0,0
0,-276907,1,-3.91,1,1
0,-2603405,0,-11,-1,1
0,1522736,1,-15.34,1,1
0,-366999,-2,4.82,-2,1
0,1778973,-3,4.55,0,1
0,2183861,3,16.67,-2,1
0,2283030,0,-2.1,0,0
0,1945444,1,3.04,0,0
0,-450678,0,-22.75,-2,0
0,287771,-1,0.66,-1,0
0,2091861,0,-8.63,0,1
0,-1402782,0,2.93,0,0
0,6474,1,-18.91,0,0
0,-1623012,2,0.22,0,1
0,-569895,0,-4.84,2,0
0,2205313,1,2.93,-1,1
0,-585694,-2,2.67,-1,1
0,-430932,-2,-0.47,0,1
0,198367,0,-0.11,-1,0
0,-91353,-2,-13.46,-1,1
0,1202322,1,0.71,0,1
0,1030705,1,1.47,2,1
0,4800,0,-5.69,1,1
0,-233716,-1,-2.77,2,1
0,319729,3,-2.37,-1,0
0,-1364235,-2,-3.61,1,0
0,-954046,1,5.58,0,0
0,651795,0,-0.95,0,1
0,-1509925,0,0.73,1,1
0,295965,-2,1.5,0,1
0,254279,2,-6.89,0,1
0,-1022931,-1,-6.39,1,0
0,465925,0,-5.17,-1,0
0,-982079,2,-2.33,-3,1
0,-72643,-2,4.2,-1,1
0,2942627,2,1.71,-1,1
0,198180,-2,0.4,0,1
0,-63963,0,-1.57,0,1
0,352487,2,3.5,0,1
0,220688,2,-2.35,0,0
0,278583,2,-12.37,0,1
0,327182,0,5.58,0,1
0,3338293,0,-7.31,0,0
0,105666,0,4.42,0,1
0,-527096,0,-3.94,1,0
0,96426,0,-8.44,1,0
0,-526166,0,-5.89,0,1
0,-1389108,-2,-0.25,0,0
0,-211087,0,-5.76,0,1
0,533214,0,-0.47,0,0
0,465446,2,0.56,1,0
0,129070,0,-2.4,1,0
0,-41582,0,-2.28,0,1
0,-1908426,-3,2.57,-1,0
0,-1938423,0,-4.3,0,0
0,597851,0,-2.72,0,1
0,-723392,-1,-4.71,0,0
0,178260,0,1.7,0,0
0,-99138,0,0.39,1,0
0,-219412,0,18.08,2,0
0,-1152272,0,-3.32,0,0
0,1603301,1,-0.96,-1,1
0,497805,0,-1.05,0,0
0,-268152,0,-3.85,-1,1
0,-265473,0,7.01,1,0
0,-197352,-2,4.2,0,1
0,-160381,2,2.08,-1,1
0,-208479,1,1.4,-1,1
0,-59764,0,13.41,0,1
0,55413,1,-5.77,1,1
0,-213759,2,5.88,-1,0
0,378619,0,1.47,-2,0
0,152470,1,4.88,0,1
0,-834208,-1,-5.18,-1,0
0,475060,0,-0.71,1,0
0,788084,0,3.99,-1,1
0,119870,1,0.71,0,0
0,1876589,1,-3,0,1
0,186270,0,-3.2,-1,0
0,1363719,1,-5.04,0,0
0,973111,1,1.98,2,0
0,-1564802,0,-0.97,0,0
0,1317084,1,-9.92,-2,1
0,433530,1,-7.14,-2,0
0,981009,0,-1.24,0,0
0,-21444,0,-0.77,-1,1
0,290515,1,-9.3,0,0
0,739348,1,-2.34,1,0
0,-480894,0,0.86,1,0
0,-284820,0,1.44,-2,1
0,540879,-1,-0.52,1,0
0,-1762911,-2,0.13,0,0
0,-3326726,-1,1.56,0,1
0,-286447,0,-6.64,0,1
0,-1061158,-2,-8.18,0,0
0,401269,-1,-3.05,1,1
0,129565,-1,4.36,-1,0
0,1596995,0,-7.87,1,1
0,149102,0,5.1,1,0
0,-139196,0,0.6,0,0
0,-550957,-1,-7.51,0,1
0,325879,1,30.45,-1,1
0,165079,0,-2.09,1,0
0,1450325,1,-1.29,0,1
0,-325574,0,1.16,0,1
0,380434,-2,-5.05,0,1
0,-187593,0,-4.39,-1,1
0,415499,-2,-0.31,-1,1
0,-882141,-1,0.4,0,0
0,685887,0,13.97,-2,0
0,2411839,0,5.37,0,0
0,466549,1,-3.41,-1,1
0,-385234,-1,-0.8,1,0
0,-179625,0,17.12,1,0
0,-573321,0,0.74,1,1
0,469880,-1,5.25,1,1
0,-748211,-1,8.96,1,0
0,-184251,0,0.98,0,0
0,-2277024,0,-1.52,1,0
0,-1215449,0,6.2,0,0
0,528524,-2,-5.33,-1,1
0,1779224,-1,-2.32,-1,0
0,-284882,0,-3.34,1,1
0,-280790,0,-2.57,0,1
0,547423,1,-2,1,0
0,47563,1,0.24,1,0
0,1520550,0,-4.03,1,0
0,-17490,-1,1.93,-2,1
0,-1364106,0,-23.3,1,0
0,935108,0,-2.95,-1,0
0,-454210,0,-2.42,-2,0
0,336352,0,6.44,-1,0
0,-437316,1,-6.49,-2,0
0,51640,-1,19.06,0,0
0,24026,0,-2.27,-1,1
0,65551,0,-6.84,0,0
0,-398033,0,-3.69,0,1
0,-29125,-2,3.79,0,0
0,-229268,1,-7.01,0,1
0,-187930,-1,-1.44,0,1
0,74219,0,2.14,-1,0
0,-380352,0,-2.86,0,0
0,124409,2,3.58,-1,1
0,793204,1,-12.62,0,0
0,-82562,1,-3.71,1,0
0,-492965,1,3.94,1,0
0,403755,0,6.52,-1,0
0,252802,0,-14.1,0,1
0,21143,-2,-11.88,0,0
0,116395,-3,3.81,-1,0
0,447664,1,4.56,0,1
0,199935,2,-12.52,0,1
0,-73085,0,8.25,-1,1
0,-255017,-3,6.33,0,1
0,-37519,-1,-0.62,0,1
0,397686,-1,1.52,-1,1
0,436137,1,4.23,0,1
0,246687,1,4.91,0,0
0,132720,-1,-2.25,0,1
0,-159494,-3,3.53,-2,0
0,-19822,0,5.57,-1,0
0,-1411263,-2,1.02,-3,0
0,-277334,1,-3.29,0,1
0,613409,-3,-0.97,-1,0
0,16857,-2,-5.81,-1,0
0,-311135,0,0.24,0,0
0,1054676,-1,4.02,-1,0
0,-698180,-1,-8.78,-2,1
0,327258,-1,2.51,-1,0
0,611975,2,19.95,-1,0
0,-163288,1,-20.46,-1,0
0,-635762,2,-18.27,0,0
0,-183465,0,23.68,0,1
0,-215728,0,-8.26,0,0
0,-1076139,3,1.63,0,0
0,-954049,-2,1.41,-1,1
0,-66007,0,1.4,0,1
0,952349,2,7.23,1,1
0,-346132,1,15.56,1,1
0,-172916,0,3.52,0,0
0,72592,1,-4.55,0,1
0,65935,0,5.32,0,1
0,-92378,-1,18.18,0,0
0,49306,-1,-6.81,-1,0
0,-128114,0,8.75,1,1
0,-80064,2,1.54,1,1
0,-592204,0,7.41,2,1
0,110312,0,-1.78,-1,0
0,-232514,-1,5.27,0,1
0,-34531,-3,3.28,0,1
0,316606,-2,1.72,1,0
0,-174424,2,-2.08,1,0
0,605483,-2,-0.44,-1,0
0,183592,0,-20.3,0,0
0,560032,0,5.79,-1,1
0,-393935,0,5.25,-1,0
0,167144,-1,-2.33,-1,1
0,98081,-2,0.35,2,0
0,899452,1,-16.55,0,0
0,-351757,0,-7.44,0,0
0,-280526,2,-5.8,-1,0
0,-548667,2,7.31,0,1
0,-127014,0,2.32,1,0
0,902326,-1,8.36,0,0
0,43540,0,-9.8,0,1
0,-74472,0,0.82,-1,1
0,-639670,-2,6.61,1,1
0,-390901,-2,-5.37,2,0
0,27392,2,-1.49,0,0
0,169423,0,-10.96,0,0
0,1698543,0,-7.01,0,0
0,669015,1,24.58,0,1
0,-1620075,1,4.68,1,1
0,267083,1,-14.89,0,1
0,510722,0,-14.42,0,1
0,-733202,-1,1.46,-1,0
0,162634,1,4.24,-1,0
0,224783,-1,-4.86,1,0
0,-434239,0,1.19,0,1
0,1074644,1,0.67,0,1
0,-118090,0,6.44,1,1
0,-88609,-1,-0.2,-1,0
0,535542,1,-2.85,0,0
0,918650,0,3.62,0,0
0,289845,1,12.83,0,0
0,-218285,0,2.34,-1,0
0,-71056,0,-11.74,-1,0
0,-307665,1,-3.28,-1,1
0,48037,-1,13.93,1,1
0,499960,-2,-8.78,0,1
0,-18728,2,22.88,0,1
0,-122061,0,-2.5,1,1
0,-741196,0,-1.23,0,0
0,-228522,0,-4.53,0,0
0,-322435,1,-5.11,0,1
0,706514,-2,9.96,-2,0
0,-218330,1,-4.48,-1,0
0,-98546,0,18.75,1,1
0,150118,0,17.7,1,0
0,-121933,-1,-2.36,0,1
0,2246192,1,-4.44,0,1
0,740,0,-5.28,-1,0
0,-19986,-1,-12.63,-1,1
0,-1694860,-2,-15.42,0,0
0,115566,0,-7,0,1
0,3506,1,11.02,0,1
0,-162052,1,-1.67,-1,0
0,446976,-3,-1.58,0,0
0,588243,1,-0.23,0,1
0,-373037,1,2.73,0,0
0,-15292,-1,-1.3,1,1
0,-205467,0,-9.77,0,0
0,-547364,-1,-1.08,0,0
0,-91014,-1,-8.56,-1,1
0,308948,0,-7.47,0,1
0,-532858,1,-8.18,-2,1
0,-91558,0,-3.01,1,0
0,113642,2,-4.55,-1,1
0,211376,-1,5.37,1,1
0,-720331,1,-18.32,2,1
0,-113676,0,0.54,0,1
0,796336,1,-0.81,0,0
0,162724,1,-4.27,-3,0
0,-183404,3,2.12,0,0
0,-15874,2,6.86,0,1
0,-970560,0,15.38,-1,0
0,120633,2,0.69,0,0
0,54831,0,-6.06,1,0
0,26287,3,-7.96,0,0
0,-123117,2,22.31,0,1
0,-578341,1,0,1,1
0,-502995,3,-7.83,4,1
0,30484,-1,2.92,-1,0
0,307687,-1,21.14,0,0
0,129863,0,6.86,0,1
0,-9656,-2,1.73,0,0
0,-98891,1,-11.82,0,0
0,65507,0,-2.37,3,0
0,140851,2,-4.26,0,1
0,23295,1,2.21,0,1
0,-14529,-1,4.52,0,1
0,171963,-1,3.92,-1,0
0,53093,0,-0.29,0,0
0,-471062,0,3.21,-1,0
0,272490,-1,-4.16,-2,0
0,-747168,-2,-2.66,-2,0
0,-18968,-2,-3.84,0,1
0,377070,0,6.46,-1,1
0,568563,1,0.36,0,1
0,-74587,-1,0.52,-1,0
0,237171,-2,-3.57,-1,0
0,79947,0,5.64,1,0
0,593277,-2,4.1,-1,1
0,-467553,1,-0.77,0,1
0,-1222777,-1,2.15,0,1
0,-133749,0,15.16,-1,1
0,-346415,0,9.11,0,0
0,-126852,2,-13.3,-2,0
0,217295,2,3.95,1,0
0,485748,0,-4.21,0,0
0,32034,-1,-4.78,1,0
0,-383863,-1,-8.9,0,0
0,583335,0,9.38,0,0
0,128729,-2,-0.61,-1,1
0,-35574,-1,8.82,0,1
0,-77284,0,3.85,0,1
0,-253965,-2,10.45,0,0
0,1292186,0,-0.71,0,0
0,136493,0,-31.25,-2,0
0,-143930,1,-2.38,0,0
0,189109,0,14.67,1,1
0,-279559,-2,0.75,1,0
0,187528,1,-7.19,-1,1
0,-681865,-1,-11.54,1,1
0,-415583,0,-9.15,-1,1
0,88598,-3,-0.94,0,0
0,101428,1,-2.34,-2,0
0,-87260,0,-6.47,-1,0
0,-431927,1,-8.78,2,0
0,116956,0,2.02,-1,1
0,-317870,0,-5.9,1,1
0,846024,1,-15.41,-1,1
0,-90757,2,2.01,0,0
0,-348561,0,-6.44,1,0
0,-179654,-2,0.66,0,1
0,-444615,0,6.98,0,0
0,-79898,0,-4.57,0,1
0,-1173194,-2,4.37,0,0
0,-59925,2,2.17,0,1
0,-671258,0,4.55,1,0
0,-266293,-1,-0.11,1,1
0,846732,0,10.01,0,1
0,-115579,2,-10.71,-1,0
0,-105321,0,-6.22,0,0
0,-97183,2,1.84,-1,0
0,-258173,-1,0.23,0,1
0,613465,0,-14.48,2,1
0,-192370,-1,-4.75,-1,0
0,-174183,0,11.1,2,0
0,89237,0,17.71,0,1
0,124343,0,-6.37,-1,0
0,-1082292,1,4.55,1,0
0,-29574,-2,0.29,-1,0
0,139475,-1,4.78,1,1
0,-110202,1,-0.77,0,1
0,-451766,1,3.97,0,0
0,357143,2,-0.06,0,1
0,-6217,2,3.7,1,0
0,-33821,2,2.32,2,1
0,-32,0,-15.69,0,1
0,10401,1,-0.11,1,0
0,61507,-2,-0.93,0,0
0,-7955,0,-8.69,1,0
0,-28778,1,10.98,0,1
0,2793,1,-3.13,0,1
0,40032,0,11.46,1,0
0,306172,2,-7.11,-1,0
0,49999,2,3.11,-2,0
0,-821944,1,3.01,0,0
0,815113,-1,7.97,1,1
0,-384969,0,2.2,2,1
0,278225,2,-0.21,1,0
0,-100546,0,-1.52,1,1
0,-102304,0,-0.27,0,1
0,36681,0,0.75,-3,1
0,-99108,1,-10.4,0,1
0,139049,1,4.79,0,0
0,171285,0,4.55,0,0
0,168895,0,2.94,-1,1
0,-67726,-3,-3.38,-1,1
0,272406,0,-6.6,0,1
0,275874,0,-3.95,0,1
0,655283,1,7.86,1,1
0,-423900,-2,-3.25,0,0
0,-172347,1,13.62,0,1
0,899252,1,-0.25,0,0
0,545399,-2,-5.9,0,0
0,-60928,-1,-2.98,0,0
0,438106,-1,8.39,1,0
0,-883734,-1,1.48,0,1
0,55979,-2,0.94,-1,1
0,317798,-1,-5.71,-1,0
0,148736,1,-13.69,-1,0
0,227652,0,-3.37,0,0
0,-166412,0,0.44,0,1
0,925026,1,-11.67,0,0
0,-150715,0,6.72,0,0
0,413544,1,3.24,-1,1
0,549102,1,-3.72,0,0
0,361744,0,17.82,0,1
0,-160042,-2,15.59,-1,0
0,256025,2,-1.01,0,1
0,-165423,0,-12.87,0,1
0,224484,-1,0,-1,1
0,155016,1,-3.56,0,0
0,840775,1,-2.59,0,0
0,-539928,-1,7.85,0,1
0,1516758,1,-3.84,-1,0
0,331697,-1,10.94,1,0
0,39370,-2,2.44,0,0
0,-794853,0,0.71,0,1
0,-44579,0,0.63,0,1
0,-143512,-2,-27.08,-1,0
0,-85719,0,-2.81,0,1
0,-35534,0,-10.3,0,1
0,218355,-1,1.98,0,1
0,37573,-1,-5.06,1,1
0,193357,0,-8.4,1,0
0,-440329,2,2.98,0,1
0,565069,-1,9.81,1,0
0,-407,0,4.9,1,1
0,-41693,1,1.76,2,0
0,144945,-1,1.04,0,1
0,100485,0,9.04,0,1
0,-971578,0,15.38,0,0
0,668108,0,-15.95,0,0
0,-1120449,1,-5.43,0,1
0,440223,0,-10.07,0,0
0,132743,0,-6.09,0,0
0,-305772,-1,16.98,0,0
0,-857542,-1,-18.33,-1,0
0,14352,0,2.9,0,1
0,-58874,-1,-10.81,0,1
0,-48791,1,-3.85,1,1
0,-1392029,-1,-12.7,0,0
0,-114237,2,1.55,0,1
0,985390,1,0.85,1,0
0,-477320,0,12.5,-1,1
0,486399,-1,-18.96,0,0
0,371037,0,-19.15,0,1
0,-13907,1,12.82,1,0
0,498826,0,1.16,-2,0
0,-168194,-1,-13.89,0,1
0,-805778,0,15.21,-1,1
0,432371,3,10,2,1
0,279501,0,8.13,2,0
0,1257872,0,-32.89,0,1
0,571108,-1,8.62,-2,1
0,1421799,0,7.28,0,1
0,652932,0,-3.92,-1,1
0,611082,2,7.89,0,1
0,491007,-3,-1.58,0,0
0,403475,-3,-0.7,0,1
0,-1179063,-2,-3.35,0,0
0,-110937,0,-5.36,0,0
0,29574,-2,-8.17,0,0
0,-186166,0,-0.51,0,0
0,171529,0,-13.7,0,0
0,1425415,0,-3.7,0,1
0,-57465,0,-14.51,1,0
0,129325,3,-5.14,-1,0
0,-207347,0,10,1,1
0,340476,1,1.84,0,0
0,-1269301,0,-0.66,1,1
0,218509,0,4.18,0,1
0,111574,0,9.52,0,1
0,575149,1,-10.28,-1,1
0,-394255,-2,6.26,1,1
0,-181004,2,5.27,0,1
0,-1313764,0,-0.83,0,0
0,76046,-2,-5.88,0,1
0,-96569,2,1.84,-1,0
0,199171,-3,1.46,0,1
0,239296,0,-7.98,1,1
0,390029,1,2.94,1,1
0,-43478,1,-24.55,-2,1
0,146479,1,1.37,0,0
0,-155180,2,14.18,-1,1
0,10038,1,-2.75,-1,0
0,-550040,0,7.53,1,0
0,-194755,0,2.62,0,1
0,-14271,0,-3.11,0,0
0,-80132,0,-1.12,1,1
0,-51436,-2,-12.91,-1,0
0,227334,1,11.15,0,1
0,-125625,0,4.11,0,1
0,-41839,-2,-3.54,0,0
0,414259,1,-1.96,1,1
0,-30462,1,27.73,-1,1
0,-86590,-1,-0.64,2,0
0,457174,3,2.17,-1,1
0,297099,0,-29.62,0,1
0,522351,-2,5.25,0,1
0,303323,0,-3.45,0,0
0,-768810,0,3.11,0,0
0,-14927,1,1.12,0,1
0,42634,0,6.92,0,1
0,239542,1,-1.69,1,1
0,21476,-2,14.55,0,0
0,197099,-1,4.08,0,0
0,5355,-1,-12.52,-1,1
0,-679661,0,5.76,0,0
0,-3987,-1,-13.59,-1,0
0,136413,0,5.72,0,1
0,-288810,0,-0.23,0,0
0,-218308,0,-5,0,0
0,322014,1,13.53,1,0
0,-149525,1,10.89,1,1
0,168146,3,7.69,-1,1
0,24422,0,6.2,0,0
0,264871,0,-6.03,2,0
0,-45877,2,12.65,0,0
0,-233492,-1,-1.7,0,1
0,-217065,3,5.18,-2,1
0,41208,0,-4.71,-1,1
0,-167763,1,-25.93,1,1
0,-151530,1,6.18,0,0
0,-469721,2,38.2,1,1
0,-180861,2,-3.43,0,0
0,-691159,0,28.1,-1,0
0,444567,1,5.56,-1,1
0,529730,-1,-5.73,0,1
0,-226616,-1,-3.02,0,0
0,259643,-1,2.9,1,1
0,-107918,-1,-8.33,0,1
0,-454586,0,-5.35,0,1
0,-71462,-1,14.43,2,0
0,59825,1,-6.44,-1,1
0,-2149507,0,-2.05,-1,0
0,412122,0,7.69,0,1
0,444743,2,-25.6,0,0
0,-372552,1,-0.58,-1,1
0,265,-2,-0.46,1,0
0,117909,2,9.83,1,1
0,-89550,1,3.39,0,1
0,-578749,0,-0.49,-1,1
0,-147208,-1,5.74,-1,0
0,124237,-2,-10.56,-1,0
0,21926,-1,2.14,-1,0
0,-104066,0,-3.75,-1,0
0,14343,-2,-20.57,0,0
0,192934,-1,-9.61,-1,0
0,-133071,0,-6.21,-1,0
0,-193079,-1,-2.6,1,0
0,-68618,-1,8.7,1,1
0,-480058,0,4.32,1,0
0,55219,-2,-8.16,1,1
0,-206641,1,2.35,2,1
0,-187381,-1,3.52,0,0
0,380290,0,-2.33,0,1
0,295589,-1,3.37,1,0
0,-57573,-1,-3.98,-1,0
0,483167,-1,6.76,2,1
0,-7101,0,2.54,-1,0
0,151363,3,1.5,-1,1
0,-173124,-1,-5.99,0,0
0,-116105,-3,-6.3,0,0
0,-11238,-1,2.38,-1,0
0,-460933,0,-5.12,-1,0
0,25106,1,-2.19,0,1
0,809353,2,9.56,-1,1
0,1023741,0,-5.09,0,1
0,434436,1,3.95,0,1
0,472955,0,9.38,1,1
0,321339,0,0.25,1,0
0,535801,-1,-1.95,0,0
0,100781,-1,2.22,1,1
0,290347,-3,-2.06,0,1
0,113608,2,-3.63,-2,0
0,-962200,1,0.94,0,1
0,114217,2,2.7,0,0
0,294913,-1,8.68,1,0
0,28091,-2,-3.52,0,0
0,417155,0,-3.99,2,0
0,353938,0,-6.2,0,1
0,-440843,1,12.75,0,1
0,-290997,-2,2.78,0,1
0,97366,-1,3.02,2,0
0,518729,1,-6.31,1,1
0,-115706,-2,-11.81,0,0
0,315698,1,3.45,0,0
